id,createdDate,groupName,language,name,updatedDate,value,multiline
1,17/04/05 21:56,searchBar,en,text,17/04/05 21:56,Search for books or documents (e.g. by Title / Author / Keyword / ISBN),0
2,17/04/05 21:56,searchBar,en,button,17/04/05 21:56,search,0
3,17/04/05 21:56,homePage,en,postersLine1,18/05/01 15:28,"Get your books in&nbsp;print, anywhere.",0
4,17/04/05 21:56,homePage,en,postersLine2,18/05/01 15:19,Grassroots print-shop distribution across South Africa.,0
5,17/04/05 21:56,homePage,en,postersLine3,18/05/01 15:19,See our distribution network »,0
6,17/04/05 21:56,homePage,en,videoLine1,18/05/01 15:19,Turn your print shop into&nbsp;a&nbsp;book shop,0
7,17/04/05 21:56,homePage,en,videoLine2,18/05/01 15:19,Run a print shop? Join our network now – it's&nbsp;quick and free.,0
8,17/04/05 21:56,homePage,en,videoLine3,18/05/01 15:20,"Any print shop can register and start selling legal, low-cost print-outs to customers today.",0
9,17/04/05 21:56,homePage,en,videoButton,18/05/01 15:19,our books,0
10,17/04/05 22:05,loginForm,en,alreadyRegisteredHeading,17/04/05 22:05,Already registered?,0
11,17/04/05 22:05,loginForm,en,email,17/04/05 22:05,Email address,0
12,17/04/05 22:05,loginForm,en,password,17/04/05 22:05,Password,0
13,17/04/05 22:05,loginForm,en,rememberMe,17/04/05 22:05,Remember me,0
14,17/04/05 22:05,loginForm,en,forgotPasswordLink,17/04/05 22:05,Forgot your password?,0
15,17/04/05 22:05,loginForm,en,loginButton,17/04/05 22:05,Log in,0
16,17/04/05 22:05,loginForm,en,notRegisteredHeading,17/04/05 22:05,Not yet registered?,0
168,17/04/30 15:40,loginPanel,en,findOutletButtonHeading,17/04/30 15:40,Customers,0
18,17/04/05 22:05,loginForm,en,notRegisteredButton,17/04/05 22:05,Register,0
19,17/04/05 22:06,productDetailAnonymous,en,heading,17/11/01 13:40,Find an outlet to get this book,0
20,17/04/05 22:06,productDetailAnonymous,en,step1,17/04/05 22:06,"<td width=""60px"" style=""padding-left:10px"">Step 1:</td><td>Find your nearest outlet <a href=""http://help.paperight.com/outlets/"" target=""_blank"">here</a>.</td>",0
21,17/04/05 22:06,productDetailAnonymous,en,step2,17/04/05 22:06,"<td style=""padding-left:10px"">Step 2:</td><td>Visit the outlet and ask for a Paperight print-out.</td>",0
22,17/04/05 22:06,productDetailAnonymous,en,step3,17/04/05 22:06,"<td style=""padding-left:10px"">Step 3:</td><td>Pay for and collect your print-out.</td>",0
23,17/04/05 22:06,productDetailAnonymous,en,question,17/04/05 22:06,"Are you a printing outlet or a publisher? <a style=""cursor: pointer;"" onclick=""window.location.href = '/login/?redirectUrl=' + encodeURIComponent(document.URL); return false;"">Log in</a> or <a href=""/register"">register here</a>.",0
24,17/04/05 22:06,productDetailMetadata,en,header,17/04/05 22:06,Document information,0
25,17/04/05 22:06,productDetailMetadata,en,pageExtent,17/04/05 22:06,Number of pages:,0
26,17/04/05 22:06,productDetailMetadata,en,shortDescription,17/04/05 22:06,Summary:,0
27,17/04/05 22:06,productDetailMetadata,en,publisher,17/08/02 09:06,Publisher:,0
28,17/04/05 22:06,productDetailMetadata,en,publicationDate,17/04/05 22:06,First published:,0
29,17/04/05 22:06,productDetailMetadata,en,primaryLanguages,17/04/05 22:06,Main language(s):,0
30,17/04/05 22:06,productDetailMetadata,en,audience,17/04/05 22:06,Audience:,0
31,17/04/05 22:06,productDetailMetadata,en,subjectArea,17/04/05 22:06,Subject Area:,0
32,17/04/05 22:17,productDetailMetadata,en,longDescription,17/04/05 22:17,Description:,0
33,17/04/05 22:17,productDetailMetadata,en,primaryCreators,17/04/05 22:17,Primary Creators:,0
34,17/04/05 22:18,suggestBookWidget,en,heading,17/04/05 22:18,Suggest a book,0
35,17/04/05 22:18,suggestBookWidget,en,description,17/04/05 22:18,Can't find the title you're after? Let us know and we'll look into it for you.,0
36,17/04/05 22:18,suggestBookWidget,en,button,17/04/05 22:18,Suggest Book,0
37,17/04/05 22:18,suggestBookWidget,en,name,17/04/05 22:18,Your Name,0
38,17/04/05 22:18,suggestBookWidget,en,email,17/04/05 22:18,Email Address,0
39,17/04/05 22:18,suggestBookWidget,en,bookTitle,17/04/05 22:18,Book Title,0
40,17/04/05 22:18,suggestBookWidget,en,author,17/04/05 22:18,Author,0
41,17/04/05 22:18,suggestBookWidget,en,isbn,17/04/05 22:18,ISBN / EAN,0
42,17/04/05 22:18,suggestBookWidget,en,dialogSubmitting,17/04/05 22:18,Submitting your suggestion...,0
43,17/04/05 22:18,suggestBookWidget,en,dialogTitle,17/04/05 22:18,Suggest a book,0
44,17/04/05 22:18,suggestBookWidget,en,dialogSuccess,17/04/05 22:18,Thank you! We've received your suggestion and will look into it.,0
45,17/04/05 22:18,suggestBookWidget,en,dialogError,17/04/05 22:18,Error,0
46,17/04/05 22:37,registration,en,heading,17/04/05 22:37,Registration,0
47,17/04/05 22:37,registration,en,outlet,17/04/05 22:37,I represent an Outlet: ,0
48,17/04/05 22:37,registration,en,outletLink,17/04/05 22:37,Read outlet terms & conditions,0
50,17/04/05 22:37,registration,en,publisher,17/04/05 22:37,I represent a Publisher: ,0
51,17/04/05 22:37,registration,en,publisherLink,17/04/05 22:37,Read publisher terms & conditions,0
53,17/04/05 22:37,registration,en,email,17/04/05 22:37,Email address,0
54,17/04/05 22:37,registration,en,emailNote,17/04/13 07:45,We'll send important notifications to this address.,0
55,17/04/05 22:37,registration,en,confirmEmail,17/04/05 22:37,Confirm email address,0
56,17/04/05 22:37,registration,en,confirmEmailNote,17/04/13 07:45,Please type your email address again to make sure it's correct.,0
57,17/04/05 22:37,registration,en,firstName,17/04/05 22:37,First name,0
58,17/04/05 22:37,registration,en,firstNameNote,17/04/13 07:45,Nice to meet you!,0
59,17/04/05 22:37,registration,en,lastName,17/04/05 22:37,Last name,0
60,17/04/05 22:37,registration,en,lastNameNote,17/04/13 07:45,Your surname or family name.,0
61,17/04/05 22:37,registration,en,password,17/04/05 22:37,Password,0
62,17/04/05 22:37,registration,en,passwordNote,17/04/13 07:45,"Never use passwords that are easy to guess, like 'password' or '1234'.",0
63,17/04/05 22:37,registration,en,confirmPassword,17/04/05 22:37,Confirm password,0
64,17/04/05 22:37,registration,en,confirmPasswordNote,17/04/13 07:45,Please type your password again to make sure.,0
67,17/04/05 22:37,registration,en,websiteAddress,17/04/05 22:37,Website,0
70,17/04/05 22:37,registration,en,companyDescriptionNote,17/04/05 22:37,We may use this description when promoting you to customers.,0
71,17/04/05 22:37,registration,en,addressLine1,17/05/03 13:10,Physical address,0
72,17/04/05 22:37,registration,en,addressLine1Note,17/04/13 07:45,"Outlets: if your address is accurate, we can tell customers where to find you.",0
73,17/04/05 22:37,registration,en,addressLine2,17/05/03 13:10,Physical address (continued if needed),0
74,17/04/05 22:37,registration,en,addressLine2Note,17/04/13 07:45,More address detail as needed.,0
75,17/04/05 22:37,registration,en,addressLine3,17/04/05 22:37,Suburb,0
76,17/04/05 22:37,registration,en,addressLine3Note,17/04/13 07:45,What part of town?,0
77,17/04/05 22:37,registration,en,addressLine4,17/04/05 22:37,City/town,0
78,17/04/05 22:37,registration,en,addressLine4Note,17/04/13 07:45,What city or town are you in or near to?,0
79,17/04/05 22:37,registration,en,postalCode,17/04/05 22:37,Postal code,0
80,17/04/05 22:37,registration,en,postalCodeNote,17/04/13 07:45,We need this to send you promotional items from time to time.,0
81,17/04/05 22:37,registration,en,country,17/04/05 22:37,Country,0
82,17/04/05 22:37,registration,en,countryNote,17/04/13 07:45,Find your country in the dropdown list.,0
83,17/04/05 22:37,registration,en,phoneNumber,17/04/05 22:37,Phone number,0
84,17/04/05 22:37,registration,en,phoneNumberNote,17/04/13 07:45,Please include your full dialling code.,0
85,17/04/05 22:37,registration,en,currency,17/04/05 22:37,Currency,0
86,17/04/05 22:37,registration,en,currencyNote,17/04/05 22:37,All prices on the site will be converted into your currency according to daily exchange rates.,0
87,17/04/05 22:37,registration,en,averagePrintingCost,17/04/13 07:45,Average price per double-sided A4 sheet (outlets only),0
88,17/04/05 22:37,registration,en,averagePrintingCostNote,18/02/14 10:43,"What do you charge on average per A4 double-sided sheet, black and white? (Enter only numbers, e.g. for 80c, enter 0.80) We use this to suggest your store's customer price for each book.",0
89,17/04/05 22:37,registration,en,captchaYourAnswer,17/04/05 22:37,Please answer this question: ,0
90,17/04/05 22:37,registration,en,captchaYourAnswerNote,17/04/05 22:37,"This assures us that you're a person, and your registration isn't spam.",0
91,17/04/05 22:37,registration,en,newsletterHeading,17/04/05 22:37,Newsletter subscription,0
92,17/04/05 22:37,registration,en,newsletter,17/04/05 22:37,Subscribe to our newsletter,0
93,17/04/05 22:37,registration,en,registerButton,17/04/05 22:37,Register,0
94,17/04/05 23:25,productDetailMetadata,en,secondaryCreators,17/04/05 23:25,Secondary Creators:,0
95,17/04/06 01:50,contactUsForm,en,heading,17/04/06 01:50,Contact Us,0
96,17/04/06 01:50,contactUsForm,en,description,17/04/06 01:50,Send us a message here. We'll get back to you as soon as possible.,0
97,17/04/06 01:50,contactUsForm,en,name,17/04/06 01:50,Name,0
98,17/04/06 01:50,contactUsForm,en,nameNote,17/04/06 01:50,,0
99,17/04/06 01:50,contactUsForm,en,email,17/04/06 01:50,Email address,0
100,17/04/06 01:50,contactUsForm,en,emailNote,17/04/06 01:50,,0
101,17/04/06 01:50,contactUsForm,en,subject,17/04/06 01:50,Subject,0
102,17/04/06 01:50,contactUsForm,en,subjectNote,17/04/06 01:50,,0
103,17/04/06 01:50,contactUsForm,en,message,17/04/06 01:50,Your message,0
104,17/04/06 01:50,contactUsForm,en,messageNote,17/04/06 01:50,,0
105,17/04/06 01:50,contactUsForm,en,submitButton,17/04/06 01:50,Send message,0
106,17/04/06 08:44,profileUpdate,en,outlet,17/04/06 08:44,I represent an Outlet: ,0
107,17/04/06 08:44,profileUpdate,en,outletLink,17/04/06 08:44,Read outlet terms & conditions,0
109,17/04/06 08:44,profileUpdate,en,publisher,17/04/06 08:44,I represent a Publisher: ,0
110,17/04/06 08:44,profileUpdate,en,publisherLink,17/04/06 08:44,Read publisher terms & conditions,0
112,17/04/06 08:44,profileUpdate,en,firstName,17/04/06 08:44,First name,0
113,17/04/06 08:44,profileUpdate,en,firstNameNote,17/04/13 07:50,"Thanks, this helps us be friendly when we call.",0
114,17/04/06 08:44,profileUpdate,en,lastName,17/04/06 08:44,Last name,0
115,17/04/06 08:44,profileUpdate,en,lastNameNote,17/04/13 07:50,Your surname or family name.,0
118,17/04/06 08:44,profileUpdate,en,websiteAddress,17/04/06 08:44,Website,0
121,17/04/06 08:44,profileUpdate,en,companyDescriptionNote,17/04/06 08:44,We may use this description when promoting you to customers.,0
122,17/04/06 08:44,profileUpdate,en,phoneNumber,17/04/06 08:44,Phone number,0
123,17/04/06 08:44,profileUpdate,en,phoneNumberNote,17/04/13 07:50,Please include your full dialling code.,0
124,17/04/06 08:44,profileUpdate,en,currency,17/04/06 08:44,What currency do you use?,0
125,17/04/06 08:44,profileUpdate,en,currencyNote,17/04/06 08:44,All prices on the site will be converted into your currency according to daily exchange rates.,0
126,17/04/06 08:44,profileUpdate,en,averagePrintingCost,17/04/13 07:50,Average price per double-sided A4 sheet (outlets only),0
127,17/04/06 08:44,profileUpdate,en,averagePrintingCostNote,18/02/14 10:45,"What do you charge on average per A4 double-sided sheet, black and white? (Enter only numbers, e.g. for 80c, enter 0.80) We use this to suggest your store's customer price for each book.",0
128,17/04/06 08:44,profileUpdate,en,addressLine1,17/05/03 13:10,Physical address,0
129,17/04/06 08:44,profileUpdate,en,addressLine1Note,17/04/13 07:50,"Outlets: if your address is accurate, we can tell customers where to find you.",0
130,17/04/06 08:44,profileUpdate,en,addressLine2,17/05/03 13:10,Physical address (continued if needed),0
131,17/04/06 08:44,profileUpdate,en,addressLine2Note,17/04/13 07:50,More address detail as needed.,0
132,17/04/06 08:44,profileUpdate,en,addressLine3,17/04/06 08:44,Suburb,0
133,17/04/06 08:44,profileUpdate,en,addressLine3Note,17/04/13 07:50,What part of town?,0
134,17/04/06 08:44,profileUpdate,en,addressLine4,17/04/06 08:44,City/town,0
135,17/04/06 08:44,profileUpdate,en,addressLine4Note,17/04/13 07:50,What city or town are you in or near to?,0
136,17/04/06 08:44,profileUpdate,en,postalCode,17/04/06 08:44,Postal code,0
137,17/04/06 08:44,profileUpdate,en,postalCodeNote,17/04/13 07:50,We need this to send you promotional items from time to time.,0
138,17/04/06 08:44,profileUpdate,en,country,17/04/06 08:44,Country,0
139,17/04/06 08:44,profileUpdate,en,countryNote,17/04/13 07:50,Find your country in the dropdown list.,0
140,17/04/06 08:44,profileUpdate,en,newsletterHeading,17/04/06 08:44,Newsletter subscription,0
141,17/04/06 08:44,profileUpdate,en,newsletter,17/04/13 07:50,Subscribe to our newsletter.,0
142,17/04/06 08:44,profileUpdate,en,updateButton,17/04/06 08:44,Save details,0
655,17/04/06 08:44,profileUpdate,en,websiteAddressNote,18/08/20 11:50,If you have a website. We may use this when we advertise.,0
146,17/04/06 10:19,productDetailLoggedIn,en,customerDetailsFirstName,17/04/06 10:19,Please enter a first name,0
147,17/04/06 10:19,productDetailLoggedIn,en,customerDetailsLastName,17/04/06 10:19,Please enter a last name,0
148,17/04/06 10:19,productDetailLoggedIn,en,customerDetailsPhoneNumber,17/04/06 10:19,Please enter a phone number,0
149,17/04/06 10:19,productDetailLoggedIn,en,customerDetailsNumberOfCopies,17/04/06 10:19,How many copies do they need?,0
150,17/04/06 10:19,productDetailLoggedIn,en,customerDetailsLayout,17/04/06 10:19,Select document layout,0
151,17/04/06 10:19,productDetailLoggedIn,en,twoUpDownloadPreview,17/06/12 14:06,Download free preview,0
152,17/04/06 10:19,productDetailLoggedIn,en,priceYouPayCredits,18/01/29 11:22,Paperight fee in credits,0
656,17/04/06 08:44,profileUpdate,en,companyDescription,18/08/20 11:50,Describe your organisation in one sentence.,0
154,17/04/06 10:19,productDetailLoggedIn,en,priceCustomerTotal,17/06/20 12:23,Suggested customer price,0
155,17/04/06 10:19,productDetailLoggedIn,en,buttonBuyNow,17/04/06 10:19,buy now,0
156,17/04/06 10:19,productDetailLoggedIn,en,licenceTerms,17/04/06 10:19,Read licence terms,0
157,17/04/06 14:23,forgotPasswordForm,en,heading,17/04/06 14:23,Forgot your Password?,0
158,17/04/06 14:23,forgotPasswordForm,en,description,17/04/06 14:23,Please fill in your email address and we'll send you a link to reset your password.,0
159,17/04/06 14:23,forgotPasswordForm,en,email,17/04/06 14:23,Email Address,0
160,17/04/06 14:23,forgotPasswordForm,en,button,17/04/06 14:23,Recover,0
161,17/04/09 10:36,productDetailMetadata,en,ownerCompany,17/04/09 10:36,Owner Company:,0
162,17/04/09 10:36,productDetailMetadata,en,updateButton,17/09/07 11:12,Edit product metadata,0
163,17/04/09 16:33,productDetailLoggedIn,en,oneUpDownloadPreview,17/06/12 14:06,Download free preview,0
164,17/04/13 08:06,loggedInHeader,en,dashboardLink,17/04/13 08:20,Sales,0
165,17/04/13 08:06,loggedInHeader,en,profileLink,17/04/13 08:20,Settings,0
166,17/04/13 08:06,loggedInHeader,en,logOutLink,17/04/13 08:06,Log out,0
167,17/04/27 13:22,productDetailMetadata,en,secondaryLanguages,17/04/27 13:22,Other language(s):,0
169,17/04/30 15:40,loginPanel,en,findOutletButton,17/06/06 09:39,Find your nearest outlet,0
170,17/04/30 15:40,loginPanel,en,loginButtonHeading,17/04/30 15:40,Outlets / Publishers,0
171,17/04/30 15:40,loginPanel,en,loginButton,17/04/30 15:40,Business Login,0
172,17/04/30 15:40,loginPanel,en,registerLink,17/04/30 15:40,Register your business,0
173,17/04/30 15:41,productDetail,en,downloadCoverImageLink,17/04/30 15:41,Download high-res image,0
174,17/05/01 00:25,loggedInHeader,en,impersonateUserLink,17/05/01 00:25,Log in as a different user,0
175,17/05/01 00:25,loggedInHeader,en,topupButton,17/05/01 00:25,Top up,0
176,17/05/06 20:16,footer,en,needHelp,17/05/06 20:16,"<h3>Need help?</h3> Visit <a href=""http://help.paperight.com"" target=""_blank"">help.paperight.com</a> Phone <em >+27 21 671 1278</em> Email <a href=""mailto:team@paperight.com"">team@paperight.com</a>",0
178,17/05/06 20:16,footer,en,contactUsLink,17/05/06 20:16,Contact us,0
179,17/05/06 20:16,footer,en,aboutUsLink,17/05/06 20:16,About us,0
180,17/05/06 20:16,footer,en,outletTermsLink,17/05/06 20:16,Outlet terms and conditions,0
181,17/05/06 20:16,footer,en,publisherTermsLink,17/05/06 20:16,Publisher terms and conditions,0
182,17/05/06 20:16,footer,en,blogLink,17/05/06 20:16,Read our blog,0
183,17/05/06 20:16,footer,en,subscribeNewsletterLink,17/05/06 20:16,Subscribe to our newsletter,0
184,17/05/06 20:16,footer,en,privacyPolicyLink,17/05/06 20:16,Privacy policy,0
185,17/05/06 20:26,search,en,navigators,17/10/29 10:18,"																																				<h3>Browse</h3>

<ul>
	<li><a href=""/search/advanced?tags=papercatbio"">Biographies & Memoirs</a></li>
	<li><a href=""/search/advanced?tags=papercatbus"">Business & Investing</a></li>
	<li><a href=""/search/advanced?tags=papercatchild"">Children's Books</a></li>
	<li><a href=""/search/advanced?tags=papercatcomic"">Comics & Graphic Novels</a></li>
	<li><a href=""/search/advanced?tags=papercatcomp"">Computers & Technology</a></li>
	<li><a href=""/search/advanced?tags=papercatfic"">Fiction</a></li>
	<li><a href=""/search/advanced?tags=papercatedu"">Education & Reference</a>
		<ul>
			<li><a href=""/search/advanced?tags=papercatstudyguide"">High-school study guides</a></li>
			<li><a href=""/search/advanced?tags=papercathstextbook"">High school textbooks</a></li>
			<li><a href=""/search/advanced?tags=01C"">Matric Exam Packs (multi year)</a></li>
			<li><a href=""/search/advanced?tags=02C"">Matric Exam Packs (single year)</a></li>
			<li><a href=""/search/advanced?tags=papercatcoursereaders"">Self-study/Tertiary course readers</a></li>
			<li><a href=""/search/advanced?tags=papercatworksheets"">Activity books</a></li>
		</ul>
	</li>
	<li><a href=""/search/advanced?tags=papercatlang"">Foreign language study</a>
	<li><a href=""/search/advanced?tags=papercathealth"">Health, Fitness & Dieting</a></li>
	<li><a href=""/search/advanced?tags=papercathist"">History</a></li>
	<li><a href=""/search/advanced?tags=papercatlaw"">Law</a></li>
	<li><a href=""/search/advanced?tags=papercatmed"">Medical Books</a></li>
	<li><a href=""/search/advanced?tags=papercatmusic"">Music</a>
		<ul>
			<li><a href=""/search/advanced?tags=AVQ"">Sheet Music</a></li>
		</ul>
	</li>
	<li><a href=""/search/advanced?tags=papercatthrill"">Mystery, Thriller & Suspense</a></li>
	<li><a href=""/search/advanced?tags=papercatparent"">Parenting & Relationships</a></li>
	<li><a href=""/search/advanced?tags=papercatplay"">Plays</a></li>
	<li><a href=""/search/advanced?tags=papercatpoet"">Poetry</a></li>
	<li><a href=""/search/advanced?tags=papercatpol"">Politics & Social Sciences</a></li>
	<li><a href=""/search/advanced?tags=papercatrel"">Religion & Spirituality</a>
		<ul>
			<li><a href=""/search/advanced?tags=papercatchrist"">Christian Books & Bibles</a></li>
		</ul>
	</li>
	<li><a href=""/search/advanced?tags=papercatrom"">Romance</a></li>
	<li><a href=""/search/advanced?tags=papercatscifi"">Science Fiction & Fantasy</a></li>
	<li><a href=""/search/advanced?tags=papercatself"">Self-Help</a></li>
	<li><a href=""/search/advanced?tags=papercatteens"">Teens</a></li>
	<li><a href=""/search/advanced?tags=papercattravel"">Travel</a></li>
</ul>",1
186,17/05/07 06:09,loggedInHeader,en,welcome-message-pre,17/05/07 06:09,"Welcome back,",0
187,17/05/07 06:09,loggedInHeader,en,welcome-message-post,17/05/07 06:09,.,0
188,17/05/07 06:09,topupPanel,en,credits-pre,17/05/07 06:09,You have,0
189,17/05/07 06:09,topupPanel,en,credits-post,17/05/07 06:09,credits,0
190,17/05/07 06:09,topupPanel,en,approx-currency-pre,17/05/07 06:09,( That's about,0
191,17/05/07 06:09,topupPanel,en,approx-currency-post,17/05/07 06:09,),0
192,17/05/07 06:09,topupPanel,en,topupButton,17/05/07 06:09,Top up,0
193,17/05/07 08:50,productDetailLoggedIn,en,a5DownloadPreview,17/06/12 14:06,Download free preview,0
194,17/05/07 09:18,loggedInHeader,en,logOutImpersonateLink,17/05/07 09:18,Log out of,0
195,17/05/07 09:18,loggedInHeader,en,impersonateWarningMessage,17/07/01 18:00,You are logged in as someone else. Please make sure you are logged into the correct account.,0
196,17/05/07 09:18,topupPanel,en,credits-impersonate-name-pre,17/05/07 09:18,,0
197,17/05/07 09:18,topupPanel,en,credits-impersonate-name-post,17/05/07 09:18,has,0
198,17/05/07 09:18,topupPanel,en,credits-impersonate-pre,17/05/07 09:18,,0
199,17/05/07 09:18,topupPanel,en,credits-impersonate-post,17/05/07 09:18,credits,0
200,17/05/08 10:40,product-detail-licences,en,dialog-cancel-licence-question,17/05/08 10:40,Remove this item?,0
201,17/05/08 10:40,product-detail-licences,en,dialog-cancel-licence-title,17/05/08 10:40,Cancel licence,0
202,17/05/08 10:40,product-detail-licences,en,dialog-cancel-licence-button-cancel,17/05/08 10:40,Cancel,0
203,17/05/08 10:40,product-detail-licences,en,dialog-cancel-licence-button-ok,17/05/08 10:40,OK,0
204,17/05/08 10:40,product-detail-licences,en,dialog-reset-licence-question,17/05/08 10:40,Reset this licence?,0
205,17/05/08 10:40,product-detail-licences,en,dialog-reset-licence-title,17/05/08 10:40,Reset licence,0
