id,createdDate,groupName,language,name,updatedDate,value,multiline
206,17/05/08 10:40,product-detail-licences,en,dialog-reset-licence-button-cancel,17/05/08 10:40,Cancel,0
207,17/05/08 10:40,product-detail-licences,en,dialog-reset-licence-button-ok,17/05/08 10:40,OK,0
208,17/05/08 10:40,product-detail-licences,en,dialog-generate-licence-generating,17/06/27 09:09,Getting your document ready…,0
209,17/05/08 10:40,product-detail-licences,en,dialog-generate-licence-title,17/06/27 09:09,Your document will now download.,0
210,17/05/08 10:40,product-detail-licences,en,dialog-generate-licence-generated,17/06/27 09:09,"REMEMBER: You may print only as many copies as you purchased. Delete the PDF after you have printed it, and do not give it to anyone – it's only for you to print once.",0
211,17/05/08 10:40,product-detail-licences,en,dialog-generate-licence-button-ok,17/05/08 10:40,OK,0
212,17/05/08 10:40,product-detail-licences,en,dialog-preview-message,17/05/08 10:40,Preview will start shortly. You may close this window at any time.,0
213,17/05/08 10:40,product-detail-licences,en,dialog-preview-title,17/05/08 10:40,Preview,0
214,17/05/08 10:40,product-detail-licences,en,dialog-preview-button-ok,17/05/08 10:40,OK,0
215,17/05/08 10:40,product-detail-licences,en,dialog-confirm-email-message-sending,17/05/08 10:40,Sending confirmation email...,0
216,17/05/08 10:40,product-detail-licences,en,dialog-confirm-email-title,17/05/08 10:40,Confirmation email,0
217,17/05/08 10:40,product-detail-licences,en,dialog-confirm-email-message-sent,17/05/08 10:40,"Please check your email, we have sent you a confirmation message that you must click to confirm your email address.",0
218,17/05/08 10:40,product-detail-licences,en,dialog-confirm-email-button-ok,17/05/08 10:40,OK,0
219,17/05/08 10:40,product-detail-licences,en,dialog-purchasing-licence-message-purchasing,17/06/27 09:09,"Purchasing, please wait...",0
220,17/05/08 10:40,product-detail-licences,en,dialog-purchasing-licence-title,17/06/27 09:09,Licence purchased! Scroll down to download.,0
221,17/05/08 10:40,product-detail-licences,en,dialog-purchasing-licence-message-purchased,17/06/27 09:09,"REMEMBER: You may print only as many copies as you purchased. If you need to make another copy, you must buy another licence.",0
222,17/05/08 10:40,product-detail-licences,en,dialog-purchasing-licence-button-ok,17/05/08 10:40,OK,0
223,17/05/08 10:40,validation,en,required,17/05/08 10:40,This field is required,0
224,17/05/08 10:41,product-detail-licences,en,grid-credits-heading,17/05/08 10:41,Credits,0
225,17/05/08 10:41,product-detail-licences,en,grid-charged-to-customers-heading,17/05/08 10:41,Charged to customers,0
226,17/05/08 10:41,product-detail-licences,en,grid-customer-heading,17/05/08 10:41,Customer,0
227,17/05/08 10:41,product-detail-licences,en,grid-date-heading,17/05/08 10:41,Date,0
228,17/05/08 10:41,product-detail-licences,en,grid-layout-heading,17/05/08 10:41,Layout,0
229,17/05/08 10:41,product-detail-licences,en,grid-licence-fees-heading,17/05/08 10:41,Total<br />licence fees,0
230,17/05/08 10:41,product-detail-licences,en,grid-print-costs-heading,17/05/08 10:41,Total<br />print costs,0
231,17/05/08 10:41,product-detail-licences,en,grid-total-charged-heading,17/05/08 10:41,Total<br />you charged,0
232,17/05/08 10:41,product-detail-licences,en,grid-document-status-heading,17/05/08 10:41,Document status,0
233,17/05/08 10:41,product-detail-licences,en,no-licences,17/05/08 10:41,No licences,0
234,17/05/08 13:28,notifications,en,login-failed,17/05/08 13:28,"Your login attempt was not successful, try again.",0
235,17/05/08 13:49,product-detail-licences,en,download-button,17/05/08 13:49,Download,0
236,17/05/08 13:49,product-detail-licences,en,cancel-link,17/05/08 13:49,Cancel,0
237,17/05/08 13:49,product-detail-licences,en,downloaded,17/05/08 13:49,Downloaded,0
238,17/05/08 13:49,product-detail-licences,en,feedback-link,17/05/08 13:49,(feedback),0
239,17/05/08 13:49,suggestBookWidget,en,ok-button,17/05/08 13:49,OK,0
240,17/05/08 13:49,searchResults,en,results-search-term,17/05/08 13:49,Results for,0
241,17/05/08 13:49,searchResults,en,item-count-pre,17/05/08 13:49,Found,0
242,17/05/08 13:49,searchResults,en,item-count-post,17/05/08 13:49,results,0
243,17/05/08 13:49,searchResults,en,current-page-pre,17/05/08 13:49,Page,0
244,17/05/08 13:49,searchResults,en,current-page-post,17/05/08 13:49,of,0
245,17/05/08 13:49,searchResults,en,paginatorPrevious,17/05/08 13:49,Previous,0
246,17/05/08 13:49,searchResults,en,paginatorNext,17/05/08 13:49,Next,0
247,17/05/08 13:49,searchResult,en,primaryCreators,17/05/08 13:49,Primary Creators:,0
248,17/05/08 13:49,searchResult,en,publisher,17/05/08 13:49,Publisher/owner:,0
249,17/05/08 13:49,searchResult,en,publicationDate,17/05/08 13:49,First published:,0
250,17/05/08 13:49,searchResult,en,pages,17/05/08 13:49,Pages:,0
251,17/05/08 13:49,searchResult,en,creditsText,17/05/08 13:49,credits per copy-licence,0
252,17/05/08 13:49,searchResult,en,creditsAboutText,17/08/09 07:21,Excl. print costs: ,0
253,17/05/08 13:49,searchResult,en,viewProductButton,17/08/09 07:38,See details,0
254,17/05/08 13:49,searchResults,en,amazon-header,17/06/06 09:38,Don't we have what you're looking for? Suggest a book on the left.,0
255,17/05/08 13:55,publisherEarningSummary,en,heading,17/11/05 09:45,Publisher earnings,0
256,17/05/08 13:55,publisher-earning-search-panel,en,status-label,17/11/05 09:46,Select status,0
257,17/05/08 13:55,publisher-earning-search-panel,en,from-date-label,17/05/08 13:55,From date,0
258,17/05/08 13:55,publisher-earning-search-panel,en,to-date-label,17/05/08 13:55,To date,0
259,17/05/08 13:55,publisher-earning-search-panel,en,search-button,17/11/05 09:46,Filter earnings,0
260,17/05/08 13:55,publisherEarningSummary,en,earnings-pending-header,17/05/08 13:55,Earnings pending,0
261,17/05/08 13:55,publisherEarningSummary,en,earnings-requested-header,17/05/08 13:55,Earnings requested,0
262,17/05/08 13:55,publisherEarningSummary,en,earnings-paid-header,17/05/08 13:55,Earnings paid,0
263,17/05/08 13:55,publisherEarningSummary,en,earnings-total-header,17/05/08 13:55,Earnings total,0
264,17/05/08 13:55,publisher-earnings,en,latest-earnings-heading,17/05/08 13:55,Latest earnings,0
265,17/05/08 13:55,publisher-earnings,en,grid-product-heading,17/05/08 13:55,Product,0
266,17/05/08 13:55,publisher-earnings,en,grid-date-heading,17/05/08 13:55,Date,0
267,17/05/08 13:55,publisher-earnings,en,grid-amount-heading,17/05/08 13:55,Amount,0
268,17/05/08 13:55,publisher-earnings,en,grid-status-heading,17/05/08 13:55,Status,0
269,17/05/08 13:55,licence-summary,en,heading,17/08/01 19:40,Your outlet's licences,0
270,17/05/08 13:55,licence-search-form,en,first-name-label,17/05/08 13:55,Customer first name,0
271,17/05/08 13:55,licence-search-form,en,last-name-label,17/05/08 13:55,Customer last name,0
272,17/05/08 13:55,licence-search-form,en,phone-number-label,17/05/08 13:55,Customer phone number,0
273,17/05/08 13:55,licence-search-form,en,button,17/05/08 13:55,Search licences,0
274,17/05/08 13:55,licence-summary,en,grid-grand-totals-heading,17/05/08 13:55,Grand totals,0
275,17/05/08 13:55,licence-summary,en,grid-transactions-heading,17/05/08 13:55,Transactions,0
276,17/05/08 13:55,licence-summary,en,grid-copies-heading,17/05/08 13:55,Copies,0
277,17/05/08 13:55,licence-summary,en,grid-credits-heading,17/05/08 13:55,Credits,0
278,17/05/08 13:55,licence-summary,en,grid-currency-heading,17/05/08 13:55,Currency,0
279,17/05/08 13:55,licence-summary,en,grid-licence-fees-charged-heading,17/05/08 13:55,Licence fees charged,0
280,17/05/08 13:55,licence-summary,en,grid-printing-costs-charged-heading,17/05/08 13:55,Printing costs charged,0
281,17/05/08 13:55,licence-summary,en,grid-total-charged-heading,17/05/08 13:55,Total charged to customers,0
282,17/05/08 13:55,latest-licences,en,heading,17/05/08 13:55,Latest transactions,0
283,17/05/08 13:55,licence-search,en,grid-credits-heading,17/05/08 13:55,Credits,0
284,17/05/08 13:55,licence-search,en,grid-charged-to-customers-heading,17/05/08 13:55,Charged to customers,0
285,17/05/08 13:55,licence-search,en,grid-product-heading,17/05/08 13:55,Product,0
286,17/05/08 13:55,licence-search,en,grid-total-copies-heading,17/05/08 13:55,Total<br />Copies,0
287,17/05/08 13:55,licence-search,en,grid-date-heading,17/05/08 13:55,Date,0
288,17/05/08 13:55,licence-search,en,grid-layout-heading,17/05/08 13:55,Layout,0
289,17/05/08 13:55,licence-search,en,grid-total-credits-heading,17/05/08 13:55,Total<br />credits used,0
290,17/05/08 13:55,licence-search,en,grid-total-licence-fees-heading,17/05/08 13:55,Total<br />licence fees,0
291,17/05/08 13:55,licence-search,en,grid-total-print-costs-heading,17/05/08 13:55,Total<br />print costs,0
292,17/05/08 13:55,licence-search,en,grid-total-charged-heading,17/05/08 13:55,Total<br />you charged,0
293,17/05/08 13:55,licence-search,en,view-all-link,18/01/23 14:16,See all books licensed,0
294,17/05/08 13:55,product-detail-licences,en,reset-link,17/05/08 13:55,Reset,0
295,17/05/08 14:01,account-information,en,heading,17/05/08 14:01,Account Information,0
296,17/05/08 14:01,account-information,en,email,17/05/08 14:01,Email,0
297,17/05/08 14:01,account-information,en,change-email-button,17/05/08 14:01,Change email address,0
298,17/05/08 14:01,account-information,en,business-name,17/05/08 14:01,Business name,0
299,17/05/08 14:01,account-information,en,website,17/05/08 14:01,Website,0
300,17/05/08 14:01,account-information,en,address,17/05/08 14:01,Address,0
301,17/05/08 14:01,account-information,en,phone-number,17/05/08 14:01,Phone number,0
302,17/05/08 14:01,account-information,en,currency,17/05/08 14:01,Currency,0
303,17/05/08 14:01,account-information,en,edit-details-button,17/05/08 14:01,Edit your details,0
304,17/05/08 14:01,account-information,en,change-password-button,17/05/08 14:01,Change password,0
305,17/05/08 14:01,account-information,en,close-account-button,17/05/08 14:01,Close account,0
306,17/05/08 14:01,company-management,en,heading,17/05/08 14:01,Company Management,0
307,17/05/08 14:01,company-management,en,edit-company-button,17/05/08 14:01,Edit,0
308,17/05/08 14:01,company-management,en,add-company-button,17/05/08 14:01,Add company,0
309,17/05/08 14:01,company-management,en,add-user-button,17/05/08 14:01,Add user,0
310,17/05/08 14:01,company-management,en,delete-company-link,17/05/08 14:01,Delete,0
311,17/05/08 14:01,company-management,en,edit-button-link,17/05/08 14:01,Edit,0
312,17/05/08 14:01,edit-company-user-form,en,company-administrator,17/05/08 14:01,Company Administrator,0
313,17/05/08 14:01,edit-company-user-form,en,company-administrator-note,17/05/08 14:01,"Company administrators can add, remove and update companies and users.",0
314,17/05/08 14:01,edit-company-user-form,en,email,17/05/08 14:01,Email address,0
315,17/05/08 14:01,edit-company-user-form,en,email-note,17/05/08 14:01,,0
316,17/05/08 14:01,general,en,required,17/05/08 14:01,* Required,0
317,17/05/08 14:01,edit-company-user-form,en,confirm-email,17/05/08 14:01,Confirm email address,0
318,17/05/08 14:01,edit-company-user-form,en,confirm-email-note,17/05/08 14:01,,0
319,17/05/08 14:01,edit-company-user-form,en,first-name,17/05/08 14:01,First name,0
320,17/05/08 14:01,edit-company-user-form,en,first-name-note,17/05/08 14:01,,0
321,17/05/08 14:01,edit-company-user-form,en,last-name,17/05/08 14:01,Last name,0
322,17/05/08 14:01,edit-company-user-form,en,last-name-note,17/05/08 14:01,,0
323,17/05/08 14:01,edit-company-form,en,company-name,17/05/08 14:01,Company name,0
324,17/05/08 14:01,edit-company-form,en,company-name-note,17/05/08 14:01,,0
325,17/05/08 14:01,edit-company-form,en,company-description,17/05/08 14:01,Company description,0
326,17/05/08 14:01,edit-company-form,en,company-description-note,17/05/08 14:01,,0
327,17/05/08 14:01,edit-company-form,en,website,17/05/08 14:01,Website,0
328,17/05/08 14:01,edit-company-form,en,website-note,17/05/08 14:01,If you have a website. We may use this when we advertise to customers.,0
329,17/05/08 14:01,edit-company-form,en,address-line-2,17/05/08 14:01,Physical address line 1,0
330,17/05/08 14:01,edit-company-form,en,address-line-1-note,17/05/08 14:01,"Outlets: if your address we accurate, we can include it on our outlets map.",0
331,17/05/08 14:01,edit-company-form,en,address-line-2-note,17/05/08 14:01,,0
332,17/05/08 14:01,edit-company-form,en,suburb,17/05/08 14:01,Suburb,0
333,17/05/08 14:01,edit-company-form,en,suburb-note,17/05/08 14:01,,0
334,17/05/08 14:01,edit-company-form,en,city-town,17/05/08 14:01,City/town,0
335,17/05/08 14:01,edit-company-form,en,city-town-note,17/05/08 14:01,,0
336,17/05/08 14:01,edit-company-form,en,postal-code,17/05/08 14:01,Postal code,0
337,17/05/08 14:01,edit-company-form,en,postal-code-note,17/05/08 14:01,,0
338,17/05/08 14:01,edit-company-form,en,country,17/05/08 14:01,Country,0
339,17/05/08 14:01,edit-company-form,en,country-note,17/05/08 14:01,,0
340,17/05/08 14:01,edit-company-form,en,phone-number,17/05/08 14:01,Phone number,0
341,17/05/08 14:01,edit-company-form,en,phone-number-note,17/05/08 14:01,,0
342,17/05/08 14:01,company-management,en,delete-user-link,17/05/08 14:01,Delete,0
343,17/05/08 14:01,company-management,en,dialog-delete-company-user-question,17/05/08 14:01,Are you sure you want to remove this user?,0
344,17/05/08 14:01,company-management,en,dialog-delete-company-user-title,17/05/08 14:01,Delete company,0
345,17/05/08 14:01,company-management,en,dialog-delete-company-user-button-no,17/05/08 14:01,No,0
346,17/05/08 14:01,company-management,en,dialog-delete-company-user-button-yes,17/05/08 14:01,Yes,0
347,17/05/08 14:01,company-management,en,dialog-deleting-company-user-message-deleting,17/05/08 14:01,Please wait...,0
348,17/05/08 14:01,company-management,en,dialog-deleting-company-user-title,17/05/08 14:01,Removing User,0
349,17/05/08 14:01,company-management,en,dialog-deleting-company-user-message-deleted,17/05/08 14:01,User has been removed successfully,0
350,17/05/08 14:01,company-management,en,dialog-deleting-company-user-button-ok,17/05/08 14:01,OK,0
351,17/05/08 14:01,company-management,en,dialog-delete-company-question,17/05/08 14:01,Are you sure you want to remove this company?,0
352,17/05/08 14:01,company-management,en,dialog-delete-company-title,17/05/08 14:01,Delete company,0
353,17/05/08 14:01,company-management,en,dialog-delete-company-button-no,17/05/08 14:01,No,0
354,17/05/08 14:01,company-management,en,dialog-delete-company-button-yes,17/05/08 14:01,Yes,0
355,17/05/08 14:01,company-management,en,dialog-deleting-company-message-deleting,17/05/08 14:01,Please wait...,0
356,17/05/08 14:01,company-management,en,dialog-deleting-company-title,17/05/08 14:01,Removing Company,0
357,17/05/08 14:01,company-management,en,dialog-deleting-company-message-deleted,17/05/08 14:01,Company has been removed successfully,0
358,17/05/08 14:01,company-management,en,dialog-deleting-company-button-ok,17/05/08 14:01,OK,0
359,17/05/08 14:01,edit-company-user-form,en,title-new-user,17/05/08 14:01,New User,0
360,17/05/08 14:01,edit-company-user-form,en,button-cancel,17/05/08 14:01,Cancel,0
361,17/05/08 14:01,edit-company-user-form,en,button-add,17/05/08 14:01,Add,0
362,17/05/08 14:01,edit-company-user-form,en,title-edit-user,17/05/08 14:01,Edit User,0
363,17/05/08 14:01,edit-company-user-form,en,button-update,17/05/08 14:01,Update,0
364,17/05/08 14:01,edit-company-form,en,title-new-company,17/05/08 14:01,New Company,0
365,17/05/08 14:01,edit-company-form,en,button-cancel,17/05/08 14:01,Cancel,0
366,17/05/08 14:01,edit-company-form,en,button-add,17/05/08 14:01,Add,0
367,17/05/08 14:01,edit-company-form,en,title-edit-company,17/05/08 14:01,Edit Company,0
368,17/05/08 14:01,edit-company-form,en,button-update,17/05/08 14:01,Update,0
369,17/05/08 14:01,edit-company-form,en,dialog-saving-message-saving,17/05/08 14:01,Please wait...,0
370,17/05/08 14:01,edit-company-form,en,dialog-saving-title,17/05/08 14:01,Saving Company,0
371,17/05/08 14:01,edit-company-form,en,dialog-saving-message-saved,17/05/08 14:01,Company saved successfully,0
372,17/05/08 14:01,edit-company-form,en,dialog-saving-button-ok,17/05/08 14:01,Ok,0
373,17/05/08 14:01,edit-company-user-form,en,dialog-saving-message-saving,17/05/08 14:01,Please wait...,0
374,17/05/08 14:01,edit-company-user-form,en,dialog-saving-message-saved,17/05/08 14:01,User saved successfully,0
375,17/05/08 14:01,edit-company-user-form,en,dialog-saving-saved-message-new-user-additional,17/05/08 14:01,The new user will receive an email to set their password. Please make sure they check their email.,0
376,17/05/08 14:01,edit-company-user-form,en,dialog-saving-button-ok,17/05/08 14:01,OK,0
377,17/05/08 14:01,account-information,en,dialog-close-account-question,17/05/08 14:01,Are you sure you want to close your account?,0
378,17/05/08 14:01,account-information,en,dialog-close-account-title,17/05/08 14:01,Close account,0
379,17/05/08 14:01,account-information,en,dialog-close-account-button-no,17/05/08 14:01,No,0
380,17/05/08 14:01,account-information,en,dialog-close-account-button-yes,17/05/08 14:01,Yes,0
381,17/05/08 14:04,searchResults,en,results-no-search-term,17/05/08 14:04,Results,0
382,17/05/08 14:04,product-detail-licences,en,cancelled,17/05/08 14:04,Cancelled,0
383,17/05/08 14:06,searchResults,en,amazon-no-results,17/05/08 14:06,No results,0
384,17/05/08 14:09,notifications,en,impersonate-no-user-found-error,17/05/08 14:09,"Sorry, that email address isn't registered with us. Please check that you're logging in with the email address you registered with. If you haven't registered yet, do that now, it's free and quick.",0
385,17/05/08 14:11,account-information,en,publisher-payment-details,17/05/08 14:11,Publisher payment details,0
386,17/05/08 14:11,account-information,en,payment-details,17/05/08 14:11,Payment method:,0
387,17/05/08 14:11,account-information,en,change-payment-details-button,17/05/08 14:11,Change payment details,0
388,17/05/08 14:11,account-information,en,disable-account-button,17/05/08 14:11,Disable account,0
484,17/05/15 08:13,email-template-publisher-payment-request,en,subject,17/05/15 08:13,Publisher Payment Request,0
485,17/05/15 08:13,email-template-publisher-payment-request,en,content,17/05/16 19:17,"			<div>
	<dl>
		<dt>Company</dt>
		<dd>${publisherPaymentRequest.company.name}</dd>
	</dl>
	<dl>
		<dt>Link</dt>
		<dd><a href=""${publisherPaymentRequestUrl}"">${publisherPaymentRequestUrl}</a></dd>
	</dl>
</div>",1
486,17/05/15 08:27,email-template-paperight-credit-transaction-payment-received,en,subject,17/05/15 08:27,Paperight credit payment confirmation,0
482,17/05/15 08:07,email-template-new-user,en,subject,17/05/15 08:07,Welcome to Paperight,0
483,17/05/15 08:07,email-template-new-user,en,content,17/05/16 19:10,"			<p>Hi $user.firstName</p>

<p>Your company administrator has created an account on Paperight for you. </p>

<p>You're registered as: $user.username</p>

<p>To use your account, you first need to set your password. Click the link below to set your password.</p>

<p><a href=""$resetPasswordUrl"">$resetPasswordUrl</a></p>

<p>Any questions, just mail us back, or call us on +27 21 671 1278.</p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
393,17/05/08 15:48,activation-successful,en,activation-successful,17/11/12 14:44,"						<h1>Account activation successful</h1>
<p>Thank you!</p>
<p>You have confirmed your email address and your account is now fully active.</p>
<p>Find books in the search bar above, or <a href=""/account"">check your settings.</a></p>",1
488,17/05/15 14:12,email-template-reset-password,en,subject,17/05/15 14:12,Reset your password on Paperight,0
487,17/05/15 08:27,email-template-paperight-credit-transaction-payment-received,en,content,17/05/16 19:13,"<p>Hi $user.firstName</p>

<p>Thank you for topping up your Paperight credit balance. We have received your payment, and have credited your Paperight balance with $transaction.numberOfCredits credits.</p>

<p>Any questions, please email us at <a href=""mailto:team@paperight.com"">team@paperight.com</a> or give us a call on +27 21 671 1278.</p>

<p>Best wishes</p>

<p>The Paperight team</>",1
396,17/05/08 15:48,notifications,en,forgot-password-reset-email-sent,17/05/08 15:48,Password reset request successful! An email has been sent.,0
397,17/05/08 15:49,reset-password-form,en,heading,17/05/08 15:49,Password Reset,0
398,17/05/08 15:49,reset-password-form,en,new-password,17/05/08 15:49,New password,0
399,17/05/08 15:49,reset-password-form,en,new-password-note,17/05/08 15:49,,0
400,17/05/08 15:49,reset-password-form,en,confirm-new-password,17/05/08 15:49,Confirm password,0
401,17/05/08 15:49,reset-password-form,en,confirm-new-password-note,17/05/08 15:49,,0
402,17/05/08 15:49,reset-password-form,en,button,17/05/08 15:49,Reset,0
403,17/05/08 15:49,notifications,en,password-reset-success,17/05/08 15:49,Password reset successful. You can now log in with your username and new password.,0
404,17/05/08 15:58,contactUsForm,en,view-map-button,17/05/08 15:58,View larger map,0
405,17/05/08 15:58,contactUsForm,en,address,18/09/04 13:21,"						<h2>Paperight head office</h2>
<div class=""description"">
	3rd floor, Sunclare building<br />
	21 Dreyer St<br />
	Claremont<br />
	7708<br />
</div>
<dl>
	<dt>Phone</dt>
	<dd>+27 21 671 1278</dd>
</dl>
<dl>
	<dt>Fax</dt>
	<dd>+27 86 219 8093</dd>
</dl>
<dl>
	<dt>Email</dt>
	<dd><a href=""mailto:team@paperight.com"">team@paperight.com</a></dd>
</dl>",1
