id,createdDate,groupName,language,name,updatedDate,value,multiline
406,17/05/08 18:07,subscribe-newsletter-form,en,heading,17/05/08 18:07,Subscribe to our newsletter,0
407,17/05/08 18:07,subscribe-newsletter-form,en,email,17/05/08 18:07,Email address,0
408,17/05/08 18:07,subscribe-newsletter-form,en,email-note,17/05/08 18:07,,0
409,17/05/08 18:07,subscribe-newsletter-form,en,first-name,17/05/08 18:07,First name,0
410,17/05/08 18:07,subscribe-newsletter-form,en,first-name-note,17/05/08 18:07,,0
411,17/05/08 18:07,subscribe-newsletter-form,en,last-name,17/05/08 18:07,Last name,0
412,17/05/08 18:07,subscribe-newsletter-form,en,last-name-note,17/05/08 18:07,,0
413,17/05/08 18:07,subscribe-newsletter-form,en,button,17/05/08 18:07,Subscribe,0
414,17/05/09 11:31,top-up-form,en,heading,17/05/09 11:31,Top-up,0
415,17/05/09 11:31,top-up-form,en,sub-heading,17/05/09 11:31,Buy more credits,0
416,17/05/09 11:31,top-up-form,en,amount,18/05/21 11:19,Number of credits (minimum 2 credits),0
417,17/05/09 11:31,top-up-form,en,amount-about,18/05/21 11:19,That will cost about,0
418,17/05/09 11:31,top-up-form,en,payment-method,17/05/09 11:31,How do you want to pay?,0
419,17/05/09 11:31,top-up-form,en,payment-method-eft,17/06/12 12:43,Online banking transfer (may take a few hours to clear),0
420,17/05/09 11:31,top-up-form,en,payment-method-paypal,18/05/06 13:44,Credit card or PayPal (clears immediately),0
421,17/05/09 11:31,top-up-form,en,button,17/05/09 11:31,Pay now,0
422,17/05/09 12:34,email-template-contact-us,en,content,17/05/09 12:34,$contactMessage.message,1
423,17/05/10 06:40,searchResults,en,no-results,17/06/06 09:38,"			<p>Your search did not match any products.</p>
<p>Suggestions:</p>
<ul>
	<li>Make sure all words are spelled correctly.</li>
	<li>Try different keywords.</li>
	<li>Try more general keywords.</li>
</ul>",1
489,17/05/15 14:12,email-template-reset-password,en,content,17/05/16 19:15,"<p>Hi $user.firstName</p>

<p>You asked us to reset your password on paperight.com.</p>

<p>To set a new password, please click the link below or paste it into a web browser.</p>

<p><a href=""$resetPasswordUrl"">$resetPasswordUrl</a></p>

<p>If you didn't ask to reset your password, you can ignore this, or let us know at <a href=""mailto:team@paperight.com"">team@paperight.com</a>.</p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
426,17/05/10 08:52,payment-confirmation,en,text,17/06/19 08:18,"												<h1>Payment confirmation</h1>
<p>Thank you for your order! Your reference number for this order is <strong>[$transactionReference$]</strong></p>

<div class=""ui-panel ui-widget ui-widget-content ui-corner-all"">
	<h3>Your order summary</h3>
	<div><strong>Reference: </strong><span>[$transactionReference$]</span></div>
	<div><strong>Credits purchased: </strong><span>[$numberOfCredits$]</span></div>
	<div><strong>Total charged: </strong><span>[$totalCharged$]</span></div>
	<div><strong>Status: </strong><span>[$transactionStatus$]</span></div>
	<div><strong>Date: </strong><span>[$transactionDate$]</span></div>
</div>


<h2>Please pay [$totalCharged$] into our account as soon as possible.</h2>
<div><strong>Account Name: </strong><span>Paperight (Pty) Ltd</span></div>
<div><strong>Account number: </strong><span>62357315425</span></div>
<div><strong>Bank: </strong><span>First National Bank</span></div>
<div><strong>Branch: </strong><span>Claremont, 215 Main Road, Claremont, Cape Town 7708, South Africa</span></div>
<div><strong>Branch code: </strong><span>200109</span></div>
<div><strong>Account type: </strong><span>Business cheque/current account</span></div>
<div><strong>SWIFT code for international payments: </strong><span>FIRNZAJJ</span></div>

<p>Payments via PayPal can be sent to paypal@paperight.com.</p>

<p><strong>Please use [$transactionReference$] as the reference on the payment.</strong></p>

<p><strong>Please note</strong> that we will add your new credits as soon as the full payment clears in our account. Depending on your bank, this may take up to a few days. If you email proof of payment to <a href=""mailto:team@paperight.com"">team@paperight.com</a>, we may be able to clear your payment faster.</p>

<p>Any questions? Call +27 21 671 1278 or e-mail <a href=""mailto:team@paperight.com"">team@paperight.com</a>.</p>",1
427,17/05/10 08:52,payment-confirmation-paypal,en,button-print,17/05/10 08:52,Print,0
428,17/05/10 08:52,payment-confirmation-paypal,en,button-continue,17/05/10 08:52,Continue,0
429,17/05/10 13:57,notifications,en,forgot-password-no-user-found-error,17/05/10 13:57,"Sorry, that email address isn't registered with us. Please check that you're logging in with the email address you registered with. If you haven't registered yet, do that now, it's free and quick.",0
490,17/05/16 14:25,email-template-activate-user,en,subject,17/05/16 14:25,Welcome to Paperight,0
491,17/05/16 14:25,email-template-activate-user,en,content,17/05/16 19:16,"<p>Hi $user.firstName</p>

<p>Thanks for registering on Paperight! Our team just got an email telling them about you. We're looking forward to working with you.</p>

<p>First, we need to check that your email address is correct. To do this, please click on this link, or paste it into a web browser:</p>

<p><a href=""$activateUrl"">$activateUrl</a></p>

<p>Your registration is NOT complete until you have done this.</p>

<p>Any questions, just email us at <a href=""mailto:team@paperight.com"">team@paperight.com</a> or call us on +27 21 671 1278.</p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
432,17/05/10 14:59,licence-product-summary,en,grid-credits-heading,17/05/10 14:59,Credits,0
433,17/05/10 14:59,licence-product-summary,en,grid-charged-to-customers-heading,17/05/10 14:59,Charged to customers,0
434,17/05/10 14:59,licence-product-summary,en,grid-product-heading,17/05/10 14:59,Product,0
435,17/05/10 14:59,licence-product-summary,en,grid-total-transactions-heading,17/07/06 18:11,Completed transactions,0
436,17/05/10 14:59,licence-product-summary,en,grid-total-copies-heading,17/05/10 14:59,Total copies,0
437,17/05/10 14:59,licence-product-summary,en,grid-total-credits-used-heading,17/05/10 14:59,Total credits used,0
438,17/05/10 14:59,licence-product-summary,en,grid-total-licence-fees-heading,17/05/10 14:59,Total licence fees,0
439,17/05/10 14:59,licence-product-summary,en,grid-total-print-costs-heading,17/05/10 14:59,Total print costs,0
440,17/05/10 14:59,licence-product-summary,en,grid-total-charged-heading,17/05/10 14:59,Total you charged,0
441,17/05/10 21:44,publisher-earnings,en,request-payment-button,17/05/10 21:44,Request payment for 'Pending' items,0
442,17/05/10 21:44,publisher-earnings,en,dialog-request-payment-question,17/05/10 21:44,Are you sure you want to request payment?,0
443,17/05/10 21:44,publisher-earnings,en,dialog-request-payment-title,17/05/10 21:44,Warning,0
444,17/05/10 21:44,publisher-earnings,en,dialog-request-payment-button-no,17/05/10 21:44,No,0
445,17/05/10 21:44,publisher-earnings,en,dialog-request-payment-button-yes,17/05/10 21:44,Yes,0
446,17/05/10 21:44,publisher-earnings,en,view-all-link,17/07/25 11:04,View all products,0
447,17/05/11 10:19,email-template-close-user,en,subject,17/05/11 10:19,Your paperight.com account has been closed,0
448,17/05/11 10:19,email-template-close-user,en,content,17/05/11 10:19,"<p>Hi $user.firstName</p>

<p>This is to confirm that you have just closed your user account on paperight.com. If you think this was a mistake, just let us know at <a href=""mailto:team@paperight.com"">team@paperight.com</a>.</p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
449,17/05/13 19:21,email-template-suggest-book,en,subject,17/05/13 19:21,Suggest a book,0
450,17/05/13 19:21,email-template-suggest-book,en,content,17/05/13 19:21,"<div>
	<dl>
		<dt>Title</dt>
		<dd>${suggestBook.title}</dd>
	</dl>
	<dl>
		<dt>Author(s)</dt>
		<dd>${suggestBook.author}</dd>
	</dl>
	<dl>
		<dt>Additional Information</dt>
		<dd>${suggestBook.additionalInformation}</dd>
	</dl>
</div>",1
451,17/05/14 10:26,payment-confirmation,en,button-print,17/05/14 10:26,Print,0
452,17/05/14 10:26,payment-confirmation,en,button-continue,17/05/14 10:26,Continue,0
453,17/05/14 13:12,notifications,en,account-updated,17/05/14 13:12,Account updated!,0
454,17/05/15 14:10,change-password-form,en,heading,17/05/15 14:10,Change your password,0
455,17/05/15 14:10,change-password-form,en,old-password,17/05/15 14:10,Old password,0
456,17/05/15 14:10,change-password-form,en,old-password-note,17/05/15 14:10,,0
457,17/05/15 14:10,change-password-form,en,new-password,17/05/15 14:10,New password,0
458,17/05/15 14:10,change-password-form,en,new-password-note,17/05/15 14:10,,0
459,17/05/15 14:10,change-password-form,en,confirm-new-password,17/05/15 14:10,Confirm new password,0
460,17/05/15 14:10,change-password-form,en,confirm-new-password-note,17/05/15 14:10,,0
461,17/05/15 14:10,change-password-form,en,button,17/05/15 14:10,Save new password,0
462,17/05/15 14:26,account-information,en,activate-account-button,17/05/15 14:26,Activate account,0
463,17/05/15 15:08,notifications,en,account-password-updated,17/05/15 15:08,Password updated!,0
464,17/05/16 10:42,productDetailLoggedIn,en,priceNotOutletHeader,17/05/16 10:42,Want to buy this book?,0
465,17/05/16 10:42,productDetailLoggedIn,en,priceNotOutletDescription,17/05/16 10:42,You need to change your account registration to <em>Paperight Outlet</em>.,0
466,17/05/16 10:42,productDetailLoggedIn,en,priceNotOutletButton,17/05/16 10:42,Edit your details,0
467,17/05/16 13:18,publisher-payment-details-form,en,heading,17/05/16 13:18,Publisher Payment Details,0
468,17/05/16 13:18,publisher-payment-details-form,en,payment-method,17/05/16 13:18,Payment method,0
469,17/05/16 13:18,publisher-payment-details-form,en,payment-method-note,17/05/16 13:18,,0
470,17/05/16 13:18,publisher-payment-details-form,en,bank-name,17/05/16 13:18,Bank name,0
471,17/05/16 13:18,publisher-payment-details-form,en,bank-name-note,17/05/16 13:18,,0
472,17/05/16 13:18,publisher-payment-details-form,en,account-holder,17/05/16 13:18,Account holder,0
473,17/05/16 13:18,publisher-payment-details-form,en,account-holder-note,17/05/16 13:18,,0
474,17/05/16 13:18,publisher-payment-details-form,en,account-number,17/05/16 13:18,Account number,0
475,17/05/16 13:18,publisher-payment-details-form,en,account-number-note,17/05/16 13:18,,0
476,17/05/16 13:18,publisher-payment-details-form,en,branch-name,17/05/16 13:18,Branch name,0
477,17/05/16 13:18,publisher-payment-details-form,en,branch-name-note,17/05/16 13:18,,0
478,17/05/16 13:18,publisher-payment-details-form,en,branch-code,17/05/16 13:18,Branch code,0
479,17/05/16 13:18,publisher-payment-details-form,en,branch-code-note,17/05/16 13:18,,0
480,17/05/16 13:18,publisher-payment-details-form,en,paypal-address,17/05/16 13:18,Paypal Address,0
481,17/05/16 13:18,publisher-payment-details-form,en,paypal-address-note,17/05/16 13:18,,0
492,17/05/16 14:25,email-template-user-registration,en,subject,17/05/16 14:25,New registration notification,0
493,17/05/16 14:25,email-template-user-registration,en,content,17/05/23 10:53,"New Registration

<div>
	<dl>
		<dt>Name:</dt>
		<dd>$user.fullName</dd>
	</dl>
	<dl>
		<dt>Company:</dt>
		<dd>$user.company.name</dd>
	</dl>
	<dl>
		<dt>Email:</dt>
		<dd>$user.email</dd>
	</dl>
	<dl>
		<dt>Contact Number:</dt>
		<dd>$user.company.phoneNumber</dd>
	</dl>
</div>

<div>
	<p>They are registered as:</p>

	#foreach( $role in $user.roles)
	    <li>$role</li>
	#end

</div>",1
494,17/05/16 21:37,email-template-update-email-old-email,en,subject,17/05/16 21:37,Your email has been updated on Paperight,0
495,17/05/16 21:37,email-template-update-email-old-email,en,content,17/05/16 21:37,"<p>Hi $user.firstName</p>

<p>This is to confirm that you have just changed your email address on Paperight. Your old email address was:</p>

<p>$oldEmail</p>

<p>and you changed it to:</p>

<p>$user.email</p>

<p>If you didn't make this change, please let us know immediately (email <a href=""mailto:team@paperight.com"">team@paperight.com</a>). Perhaps someone changed it without your permission.</p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
496,17/05/16 21:37,email-template-update-email-new-email,en,subject,17/05/16 21:37,Your email has been updated on Paperight,0
497,17/05/16 21:37,email-template-update-email-new-email,en,content,17/05/16 21:37,"<p>Hi $user.firstName</p>

<p>This is to confirm that you have just changed your email address on Paperight. Your old email address was:</p>

<p>$oldEmail</p>

<p>and you changed it to:</p>

<p>$user.email</p>

<p>Now, you must confirm that this new address is correct. To confirm, please click the following link, or paste it into a web browser:</p>

<p><a href=""$activateUrl"">$activateUrl</a></p>

<p>Thanks! Any questions, let us know at <a href=""mailto:team@paperight.com"">team@paperight.com</a>.</p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
498,17/05/17 09:03,registration-complete,en,text,17/12/05 12:25,"						<h1>Registration successful</h1>
<h3>Thank you, [$userFirstName$], your registration is almost complete</h3>
<div class=""form"">
	To activate your account, you must still confirm your email address.<br /><br />
	<ul>
		<li>You will receive an email from Paperight with an account-activation link.</li>
		<li>Please check your email now, including your spam folders.</li>
		<li>You must click the link in that email to confirm your email address.</li>
	</ul>
	<p>
		If you do not confirm your email by clicking the activation link, you will not be able to download documents.<br /><br />
		<a href=""/account"">Click here to check or update your settings.</a>
	</p>
	<p>
		New outlets will appear on our outlets map once our team has checked your details. This usually takes 24 hours on weekdays.
	</p>
</div>
",1
499,17/05/17 18:52,product-detail-licences,en,dialog-purchasing-licence-message-insufficient-credits,17/05/17 18:52,"Sorry, you don't have enough credits. Please top up.",0
500,17/05/22 11:49,notifications,en,email-activation-sent,17/05/22 11:49,"Please check your email, we have sent you a confirmation message that you must click to confirm your email address.",0
501,17/05/22 14:05,notifications,en,account-disabled,17/05/22 14:05,"Sorry, your account is disabled. Please <a href=""/contactus"">contact us</a> to find out about reactivating your account.",0
502,17/05/23 08:57,update-email-form,en,heading,17/05/23 08:57,Update Email,0
503,17/05/23 08:57,update-email-form,en,new-email,17/05/23 08:57,New email address,0
504,17/05/23 08:57,update-email-form,en,new-email-note,17/05/23 08:57,,0
505,17/05/23 08:57,update-email-form,en,confirm-new-email,17/05/23 08:57,Confirm new email address,0
506,17/05/23 08:57,update-email-form,en,confirm-new-email-note,17/05/23 08:57,,0
507,17/05/23 08:57,update-email-form,en,button,17/05/23 08:57,Update,0
508,17/05/23 08:57,notifications,en,email-update-success,17/05/23 08:57,Email update successful. You will receive confirmation emails shortly.,0
509,17/05/23 20:50,edit-company-user-form,en,dialog-saving-message-saved-update-user,17/05/23 20:50,User saved successfully,0
510,17/05/23 20:50,edit-company-user-form,en,dialog-saving-message-saved-new-user,17/05/23 20:50,User saved successfully. The new user will receive an email to set their password. Please make sure they check their email.,0
511,17/05/24 08:20,email-template-licence-purchase,en,subject,17/05/24 08:20,Paperight licence-purchase notification,0
512,17/05/24 08:20,email-template-licence-purchase,en,content,17/05/24 08:20,"<p>Hi $user.firstName</p>

<p>$licence.user.fullName at $licence.company.name has just purchased a licence to print:</p>

<p>Title: $productTitle</p>

<p>Customer name: $licence.customerName $licence.customerLastName</p>

<p>Paperight credit cost: $licence.costInCredits</p>

<p>Approximate value in your currency: $valueCurrency</p>

<p>Your print charges as entered: $outletCharge</p>

<p>Total charged to the customer: $totalCharge</p>

<p>Product and licence details: <a href=""$productUrl"">$productUrl</a></p>

<p>Your Paperight credit account balance is now: $licence.company.credits</p>

<p>You can add more credits here: <a href=""$topupUrl"">$topupUrl</a></p>

<p>If you have any questions or concerns, please contact us at <a href=""mailto:team@paperight.com"">team@paperight.com</a> or call <a href=""tel:+27 21 671 1278"">+27 21 671 1278</a></p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
513,17/05/25 07:08,account-information,en,close-company-button,17/05/25 07:08,Close company,0
514,17/05/25 07:08,account-information,en,dialog-close-company-question,17/05/25 07:08,WARNING: Are you sure you want to close your company? This will close all users and child companies too.,0
515,17/05/25 07:08,account-information,en,dialog-close-company-title,17/05/25 07:08,Warning,0
516,17/05/25 07:08,account-information,en,dialog-close-company-button-no,17/05/25 07:08,No,0
517,17/05/25 07:08,account-information,en,dialog-close-company-button-yes,17/05/25 07:08,Yes,0
518,17/05/25 07:08,account-information,en,dialog-disable-company-question,17/05/25 07:08,WARNING: Are you sure you want to disable this company? This will disable all users and child companies too.,0
519,17/05/25 07:08,account-information,en,dialog-disable-company-title,17/05/25 07:08,Warning,0
520,17/05/25 07:08,account-information,en,dialog-disable-company-button-no,17/05/25 07:08,No,0
521,17/05/25 07:08,account-information,en,dialog-disable-company-button-yes,17/05/25 07:08,Yes,0
522,17/05/25 12:16,productDetail,en,productNotAvailableHeader,17/07/23 14:06,We're sorry,0
523,17/05/25 12:16,productDetail,en,productNotAvailableDescription,17/07/23 14:06,This book is not for sale at the moment. Please contact us if you need more information.,0
524,17/05/30 08:43,notifications,en,account-closed,17/05/30 08:43,"Sorry, your account is closed. <a href=""/reopen/request"">Click here</a> to reopen your account.",0
525,17/05/31 00:06,payment-confirmation-paypal,en,text,17/11/01 13:19,"			<h1>PayPal payment confirmation</h1>
<p>Thank you for your order! Your reference number for this order is <strong>[$transactionReference$]</strong></p>

<div class=""ui-panel ui-widget ui-widget-content ui-corner-all"">
	<h3>Your order summary</h3>
	<div><strong>Reference: </strong><span>[$transactionReference$]</span></div>
	<div><strong>Credits purchased: </strong><span>[$numberOfCredits$]</span></div>
	<div><strong>Total charged: </strong><span>[$totalCharged$]</span></div>
	<div><strong>Status: </strong><span>[$transactionStatus$]</span></div>
	<div><strong>Date: </strong><span>[$transactionDate$]</span></div>
</div>

<p>If you have any questions about your purchase, call our team on +27 21 671 1278 or e-mail <a href=""mailto:team@paperight.com"">team@paperight.com</a>.</p>",1
526,17/06/19 14:34,account-information,en,disable-company-button,17/06/19 14:34,Disable company,0
666,17/07/30 12:16,themes-css,en,default,19/01/24 13:03,"			/* PAPERIGHT CLOSURE ANNOUNCEMENT */

#header {
	padding-top: 7em;
}
#header:before {
	content: ""We're sorry, Paperight has closed. Outlets can still get exam papers and classics for free."";
	position: fixed;
	height: 2em;
	background-color: #FFFF66;
	width: 100%;
	text-align: center;
	padding: 3.3em 0 0 0;
	margin: -6em 0 0em 0;
	font-size: x-large;
	z-index: 100;
	box-shadow: 0 1px 3px #888888;
}																																	
																																				/* -------------------- Default theme logo */

#logo-panel a { width:100px; height:118px; background:url(/themes/default/images/logo.png) no-repeat 0 0; display:block; }

/* -------------------- Paperight team adjustments from default theme CSS overrides */

ul, ol {
   margin-bottom: 1em;
}

/* -------------------- Make input text darker */

input[type=""text""], input[type=""password""] {
   color: #222222;
}

/* -------------------- Override restrictive height setting in Latest Transactions table in sales dashboard */

.product-ui-tn-label {
   height: auto;
   min-height: 60px;
}

/* -------------------- Make impersonate warning message float and always visible */

#impersonate-message {
   z-index: 99;
   left: 10px;
   top: 10px;
   position: fixed;
}

/* -------------------- Appearance of thumbnails in 'related products' metadata on product page */

img.related-products-thumbnail {
   border: 1px solid #e5e5e5 !important;
}

/* -------------------- Hide unnecessary stuff on error pages */

.error #intro-video, .error #deck {
   display: none;
}

/* -------------------- Put search panel above other elements */

#search-panel {
   z-index: 1;
}

/* -------------- Clean up appearance of footer */

#footer .wrapper .navigation {
	text-align: center;
	margin: 1.5em 3em 3em 3em;
}
#footer .wrapper .navigation ul li a {
	font-size: 14px;
}
#footer .wrapper .accolades {
	border-top: 1px solid #f2f2f2;
	padding: 2em 0 0 0;
	position: absolute;
}
#footer .wrapper .logos {
	display: none;
}

/* Improve appearance of 'Download free preview' link */

.preview {
  float: right;
  margin-right: 2em;
}
.preview a.btn-preview {
  border: 1px solid #ccc;
  padding: 0.5em;
  border-radius: 0.5em;
}
.preview a.btn-preview:hover {
  background-color: #f2f2f2;
}

/* Add buttony link, e.g. a help link on productDetailLoggedIn */

a.process-help-link {
  border: 1px solid #f2f2f2;
  padding: 0.5em;
  border-radius: 0.5em;
  margin: 0 2em;
  font-weight: normal;
  font-size: 12px;
  color: #bbb;
}
a.process-help-link:hover {
  background-color: #f2f2f2;
  border: 1px solid #ccc;
}

/* Fix width of article layouts */

.columns {
  margin: 40px;
}",1
529,17/07/31 14:39,email-template-reopen-user,en,subject,17/07/31 14:39,Reopen your user account on Paperight,0
