id,createdDate,groupName,language,name,updatedDate,value,multiline
530,17/07/31 14:39,email-template-reopen-user,en,content,17/07/31 14:39,"<p>Hi $user.firstName</p>

<p>To reopen your account on Paperight, please click the link below or paste it into a web browser. (If you didn't ask to reopen your account, you can ignore this, or let us know at <a href=""mailto:team@paperight.com"">team@paperight.com</a>.)</p>

<p><a href=""$reopenUserUrl"">$reopenUserUrl</a></p>

<p>Best wishes</p>

<p>The Paperight team</p>",1
531,17/07/31 14:39,notifications,en,reopen-account-email-sent,17/07/31 14:39,An email has been sent to you with instructions on how to reopen your account.,0
532,17/08/01 22:26,registration,en,gpsLocation,17/08/02 07:06,Mark your location,0
533,17/08/01 22:26,registration,en,gpsLocationNote,17/08/02 07:08,"Click 'Search for my address'. Zoom in, double-click the map, and drag the marker to your exact location. For outlets, this will help customers find you easily.",0
534,17/08/01 22:26,registration,en,gpsLocationSearchButton,17/08/02 07:06,Search for my address,0
535,17/08/02 06:37,account-information,en,gpsLocation,17/08/02 06:37,GPS location,0
536,17/08/02 06:37,profileUpdate,en,gpsLocation,17/08/02 06:41,Mark your location,0
537,17/08/02 06:37,profileUpdate,en,gpsLocationNote,17/08/02 07:07,"Click 'Search for my address'. Zoom in, double-click the map, and drag the marker to your exact location. For outlets, this will help customers find you easily.",0
538,17/08/02 06:37,profileUpdate,en,gpsLocationSearchButton,17/08/02 06:40,Search for my address,0
539,17/08/02 08:31,account-information,en,mapDisplay,17/08/02 08:31,Map display,0
540,17/08/12 23:56,publisher-earning-generate-statement,en,heading,17/11/05 09:46,Download PDF earnings statement,0
541,17/08/12 23:56,publisher-earning-generate-statement,en,from-date-label,17/08/12 23:56,From date,0
542,17/08/12 23:56,publisher-earning-generate-statement,en,to-date-label,17/08/12 23:56,To date,0
543,17/08/12 23:56,publisher-earning-generate-statement,en,button,17/11/05 09:46,Download,0
544,17/08/12 23:56,publisher-earning-generate-statement,en,dialog-generate-statement-message,17/08/12 23:56,Your statement will download shortly. You may close this window at any time.,0
545,17/08/12 23:56,publisher-earning-generate-statement,en,dialog-generate-statement-title,17/08/27 07:51,Statement created,0
546,17/08/12 23:56,publisher-earning-generate-statement,en,dialog-generate-statement-button-ok,17/08/12 23:56,OK,0
547,17/08/12 23:56,publisher-earnings,en,link-download-invoice,17/08/12 23:56,Download invoice,0
548,17/08/12 23:56,publisher-earnings,en,dialog-licence-invoice-message,17/08/12 23:56,Your invoice will download shortly. You may close this window at any time.,0
549,17/08/12 23:56,publisher-earnings,en,dialog-licence-invoice-title,17/08/12 23:56,Invoice,0
550,17/08/12 23:56,publisher-earnings,en,dialog-licence-invoice-button-ok,17/08/12 23:56,OK,0
551,17/08/12 23:56,licence-generate-statement,en,heading,17/08/12 23:56,Get statement,0
552,17/08/12 23:56,licence-generate-statement,en,from-date-label,17/08/12 23:56,From date,0
553,17/08/12 23:56,licence-generate-statement,en,to-date-label,17/08/12 23:56,To date,0
554,17/08/12 23:56,licence-generate-statement,en,button,17/08/12 23:56,Generate statement,0
555,17/08/12 23:56,licence-generate-statement,en,dialog-generate-statement-message,17/08/12 23:56,Your statement will download shortly. You may close this window at any time.,0
556,17/08/12 23:56,licence-generate-statement,en,dialog-generate-statement-title,17/08/12 23:56,Generate statement,0
557,17/08/12 23:56,licence-generate-statement,en,dialog-generate-statement-button-ok,17/08/12 23:56,OK,0
558,17/08/12 23:56,licence-search,en,link-download-invoice,17/08/12 23:56,Download invoice,0
559,17/08/12 23:56,licence-search,en,dialog-licence-invoice-message,17/08/12 23:56,Your invoice will download shortly. You may close this window at any time.,0
560,17/08/12 23:56,licence-search,en,dialog-licence-invoice-title,17/08/12 23:56,Invoice,0
561,17/08/12 23:56,licence-search,en,dialog-licence-invoice-button-ok,17/08/12 23:56,OK,0
562,17/08/12 23:57,registration,en,vatRegistered,17/08/12 23:57,VAT registered?,0
563,17/08/12 23:57,registration,en,vatRegisteredNote,17/08/12 23:57,,0
564,17/08/12 23:57,registration,en,vatRegistrationNumber,17/08/12 23:57,VAT registration number,0
565,17/08/12 23:57,registration,en,vatRegistrationNumberNote,17/08/12 23:57,"If you are registered for VAT in your country, we'll include these details on your invoices.",0
566,17/08/12 23:57,registration,en,vatDateOfLiability,17/08/12 23:57,VAT date of liability,0
567,17/08/12 23:57,registration,en,vatDateOfLiabilityNote,17/09/04 13:03,The date on which your business first became liable for VAT.,0
568,17/08/13 00:04,product-detail-publisher-earnings,en,grid-heading-date,17/08/13 00:04,Date,0
569,17/08/13 00:04,product-detail-publisher-earnings,en,grid-heading-copies,17/08/13 00:04,Copies,0
570,17/08/13 00:04,product-detail-publisher-earnings,en,grid-heading-layout,17/08/13 00:04,Layout,0
571,17/08/13 00:04,product-detail-publisher-earnings,en,grid-heading-amount,17/08/13 00:04,Amount,0
572,17/08/13 00:04,product-detail-publisher-earnings,en,grid-heading-status,17/08/13 00:04,Status,0
573,17/08/13 00:04,product-detail-publisher-earnings,en,grid-heading-invoice,17/08/13 00:04,Invoice,0
574,17/08/13 00:04,product-detail-licences,en,grid-copies-heading,17/08/13 00:04,Copies,0
575,17/08/13 00:04,product-detail-publisher-earnings,en,download-invoice-button,17/08/13 00:04,Download,0
576,17/08/13 00:04,product-detail-earnings,en,dialog-licence-invoice-message,17/08/13 00:04,Your invoice will download shortly. You may close this window at any time.,0
577,17/08/13 00:04,product-detail-earnings,en,dialog-licence-invoice-title,17/08/13 00:04,Invoice,0
578,17/08/13 00:04,product-detail-licences,en,grid-document-invoice-heading,17/08/13 00:04,Invoice,0
579,17/08/13 00:04,product-detail-earnings,en,dialog-licence-invoice-button-ok,17/08/13 00:04,OK,0
580,17/08/13 00:04,product-detail-licences,en,dialog-licence-invoice-message,17/08/13 00:04,Your invoice will download shortly. You may close this window at any time.,0
581,17/08/13 00:04,product-detail-licences,en,dialog-licence-invoice-title,17/08/13 00:04,Invoice,0
582,17/08/13 00:04,product-detail-licences,en,dialog-licence-invoice-button-ok,17/08/13 00:04,OK,0
583,17/08/13 00:05,product-detail-licences,en,link-download-invoice,17/08/13 00:05,Download invoice,0
584,17/08/13 00:05,publisher-earnings,en,link-redownload-invoice,17/08/13 00:05,Redownload invoice,0
585,17/08/13 00:05,licence-search,en,link-redownload-invoice,17/08/13 00:05,Redownload invoice,0
586,17/08/13 12:15,profileUpdate,en,vatRegistered,17/08/13 12:15,VAT registered?,0
587,17/08/13 12:15,profileUpdate,en,vatRegisteredNote,17/08/13 12:15,,0
588,17/08/13 12:15,profileUpdate,en,vatRegistrationNumber,17/08/13 12:15,VAT registration number,0
589,17/08/13 12:15,profileUpdate,en,vatRegistrationNumberNote,17/08/13 12:15,"If you are registered for VAT in your country, we'll include these details on your invoices.",0
590,17/08/13 12:15,profileUpdate,en,vatDateOfLiability,17/08/13 12:15,VAT date of liability,0
591,17/08/13 12:15,profileUpdate,en,vatDateOfLiabilityNote,17/09/04 13:05,The date on which your business first became liable for VAT.,0
592,17/08/13 12:18,profileUpdate,en,mapDisplay,17/08/13 12:18,Map display,0
593,17/08/13 12:18,profileUpdate,en,mapDisplayNote,17/08/13 12:18,,0
594,17/08/14 09:34,product-detail-licences,en,link-redownload-invoice,17/08/14 09:34,Redownload invoice,0
595,17/08/17 10:11,product-detail-publisher-earnings,en,link-redownload-invoice,17/08/17 10:11,Redownload invoice,0
596,17/08/17 10:11,product-detail-publisher-earnings,en,downloaded-invoice-link,17/08/17 10:11,Downloaded,0
597,17/08/23 08:45,product-detail-earnings,en,no-earnings,17/08/23 08:45,No earnings,0
598,17/09/12 09:24,searchResult,en,unavailable-text,17/09/12 09:24,Unavailable,0
599,17/10/23 08:52,product-detail-licences,en,confirm-email-button,17/10/23 08:52,Confirm email address,0
600,17/10/30 23:07,outlets-map,en,telephone,17/10/30 23:07,Telephone:,0
601,17/10/30 23:07,outlets-map,en,address,17/10/30 23:07,Address:,0
602,17/10/30 23:07,outlets-map,en,street-view,17/10/30 23:07,Street View,0
603,17/10/30 23:07,outlets-map,en,geolocation-not-supported,17/10/31 09:10,Your browser does not support geolocation :-(,0
604,17/10/30 23:07,outlets-map,en,premium-outlet,17/10/31 09:10,Premium outlet,0
605,17/10/30 23:07,outlets-map,en,find-outlets,17/10/31 09:10,Find outlets,0
606,17/10/30 23:07,outlets-map,en,outlets-map-description,17/10/31 09:10,"If you can't find an outlet near you, let us	 know and we'll try to fix that. ",0
607,17/10/30 23:07,outlets-map,en,outlets-search-button,17/10/30 23:07,Find outlets,0
608,17/10/30 23:07,outlets-map,en,outlet-select-label,17/11/01 09:53,Your ten nearest outlets:,0
609,17/10/30 23:07,outlets-map,en,you-are-here,17/10/31 09:10,You are here,0
610,17/10/30 23:07,outlets-map,en,geolocation-failed,17/10/30 23:07,Geolocation failed:,0
611,17/10/30 23:07,product-outlets-map,en,premium-outlet,17/10/31 09:09,Premium outlet,0
612,17/10/30 23:07,product-outlets-map,en,estimated-cost-pre,17/10/30 23:07,Estimated cost at,0
613,17/10/30 23:07,product-outlets-map,en,estimated-cost-post,17/10/30 23:07,"To check, call them on",0
614,17/10/30 23:07,product-outlets-map,en,address,17/10/30 23:07,Address:,0
615,17/10/30 23:07,product-outlets-map,en,street-view,17/10/30 23:07,Street View,0
616,17/10/30 23:07,outlets-map,en,outlets-search-label,17/10/31 09:10,Your address or town:,0
617,17/10/30 23:07,product-outlets-map,en,telephone,17/10/30 23:07,Telephone:,0
618,17/10/30 23:07,product-outlets-map,en,geolocation-not-supported,17/10/31 09:09,Your browser does not support geolocation :-(,0
619,17/10/30 23:07,product-outlets-map,en,geolocation-failed,17/10/30 23:07,Geolocation failed:,0
620,17/10/30 23:07,product-outlets-map,en,you-are-here,17/10/31 09:09,You are here,0
621,17/10/30 23:07,product-outlets-map,en,outlet-select-label,17/10/30 23:07,Select an outlet:,0
622,17/10/30 23:07,product-outlets-map,en,outlets-search-label,17/10/31 09:09,Your address or town:,0
623,17/10/30 23:07,product-outlets-map,en,outlets-search-button,17/10/30 23:07,Find outlets,0
624,17/10/31 21:02,productDetailLoggedIn,en,priceApproximate,17/10/31 21:02,Approx.,0
625,18/03/29 12:50,publisher-payment-request,en,search-status-label,18/03/29 12:50,Status,0
626,18/03/29 12:50,publisher-payment-request,en,grid-reference-heading,18/03/29 12:50,Reference,0
627,18/03/29 12:50,publisher-payment-request,en,grid-rand-amount-heading,18/03/29 12:50,ZAR Amount,0
628,18/03/29 12:50,publisher-payment-request,en,grid-dollar-amount-heading,18/03/29 12:50,$ Amount,0
629,18/03/29 12:50,publisher-payment-request,en,grid-date-requested-heading,18/03/29 12:50,Requested,0
630,18/03/29 12:50,publisher-payment-request,en,grid-status-heading,18/03/29 12:50,Status,0
631,18/03/29 12:50,publisher-payment-request,en,grid-date-updated-heading,18/03/29 12:50,Updated,0
632,18/03/29 12:50,publisher-payment-request,en,grid-cancel-link,18/03/29 12:50,Cancel,0
633,18/03/29 12:50,publisher-payment-request,en,dialog-cancel-payment-request-question,18/03/29 12:50,Cancel this payment request?,0
634,18/03/29 12:50,publisher-payment-request,en,dialog-cancel-payment-request-title,18/03/29 12:50,Cancel payment request,0
635,18/03/29 12:50,publisher-payment-request,en,dialog-cancel-payment-request-button-no,18/03/29 12:50,No,0
636,18/03/29 12:50,publisher-payment-request,en,dialog-cancel-payment-request-button-yes,18/03/29 12:50,Yes,0
637,18/03/29 12:50,publisher-payment-request,en,dialog-cancelling-payment-request-message-cancelling,18/03/29 12:50,Submitting your request...,0
638,18/03/29 12:50,publisher-payment-request,en,dialog-cancelling-payment-request-title,18/03/29 12:50,Cancel publisher payment request,0
639,18/03/29 12:50,publisher-payment-request,en,dialog-cancelling-payment-request-message-cancelled,18/03/29 12:50,Thank you! We've received your request to cancel your payment request,0
640,18/03/29 12:50,publisher-payment-request,en,dialog-cancelling-payment-request-button-ok,18/03/29 12:50,OK,0
641,18/04/01 09:38,email-template-paid-publisher-payment-request,en,subject,18/04/01 09:38,Publisher Payment Request Approved,0
642,18/04/01 09:38,email-template-paid-publisher-payment-request,en,content,18/04/01 09:38,"<p>Dear $publisherPaymentRequest.user.fullName.</p>

<p>We have made a payment to $publisherPaymentRequest.company.name for $amountInCurrency of licence fees. To see your latest earnings balance, log in to <a href=""$appUrl"">paperight.com</a>.</p>

<p>Best wishes, the Paperight team.</p>",1
650,17/04/05 22:05,loginForm,en,notRegisteredText,18/08/20 11:50,"It's free to register, and takes less than a minute.",0
651,17/04/06 08:44,profileUpdate,en,outletNote,18/10/25 11:52,Outlets (like print shops and schools) use Paperight to print and copy books legally.,0
652,17/04/06 08:44,profileUpdate,en,publisherNote,18/10/25 11:52,"Publishers distribute books through <a href=""http://www.paperight.com/outlets"" target=""_blank"">our network of outlets</a>.",0
653,17/04/06 08:44,profileUpdate,en,companyName,18/08/20 11:50,Organisation name,0
654,17/04/06 08:44,profileUpdate,en,companyNameNote,18/08/20 11:50,"If you're a consumer-facing business, we may display this to customers.",0
647,18/07/16 19:08,registration,en,averageBindingCostNote,18/07/16 19:08,We'll include this in your customer's suggested price.,0
649,18/07/22 08:57,profileUpdate,en,averageBindingCostNote,18/07/22 08:57,We'll include this in your customer's suggested price.,0
657,18/06/28 20:03,profileUpdate,en,averageBindingCost,18/08/20 11:50,Average charge for binding and a colour A4 cover,0
658,17/04/05 22:37,registration,en,companyName,18/08/20 11:48,Organisation name,0
659,17/04/05 22:37,registration,en,companyNameNote,18/08/20 11:48,"If you're a consumer-facing business, we may display this to customers.",0
660,17/04/05 22:37,registration,en,websiteAddressNote,18/08/20 11:48,If you have a website. We may use this when we advertise.,0
661,17/04/05 22:37,registration,en,companyDescription,18/08/20 11:48,Describe your organisation in one sentence,0
662,17/04/05 22:37,registration,en,outletNote,18/10/25 11:51,Outlets (like print shops and schools) use Paperight to print and copy books legally.,0
663,17/04/05 22:37,registration,en,publisherNote,18/10/25 11:51,"Publishers distribute books through <a href=""http://www.paperight.com/outlets"" target=""_blank"">our network of outlets</a>.",0
664,18/06/28 13:32,registration,en,averageBindingCost,18/08/20 11:48,Average charge for binding and a colour A4 cover,0
665,17/07/30 12:16,themes-css,en,postnet,19/01/24 13:03,"			/* PAPERIGHT CLOSURE ANNOUNCEMENT */

#header {
	padding-top: 7em;
}
#header:before {
	content: ""We're sorry, Paperight has closed. Outlets can still get exam papers and classics for free."";
	position: fixed;
	height: 2em;
	background-color: #FFFF66;
	width: 100%;
	text-align: center;
	padding: 3.3em 0 0 0;
	margin: -6em 0 0em 0;
	font-size: x-large;
	z-index: 100;
	box-shadow: 0 1px 3px #888888;
}		
																																																																																			/* ---------- Paperight: custom outlet theme child CSS */

#logo-panel a { width:247px; height:78px; background:url(/themes/postnet/images/logo.jpg) no-repeat 0 0; display:block; }

/* ---------- Hide outlets link and registration link from login panel */

#logged-out-customers {visibility: hidden;}
#logged-out-outlets {border: 0 !important;}
#logged-out-outlets span.title {visibility: hidden;}
#logged-out-outlets a {visibility: hidden;}

/* ---------- Hide average costs field on dashboard */

#averagePrintingCostContainer {display: none;}


/* -------------------- Paperight team adjustments from default theme CSS overrides */

ul, ol {
   margin-bottom: 1em;
}

/* -------------------- Make input text darker */

input[type=""text""], input[type=""password""] {
   color: #222222;
}

/* -------------------- Override restrictive height setting in Latest Transactions table in sales dashboard */

.product-ui-tn-label {
   height: auto;
   min-height: 60px;
}

/* -------------------- Make impersonate warning message float and always visible */

#impersonate-message {
   z-index: 99;
   left: 10px;
   top: 10px;
   position: fixed;
}

/* -------------------- Appearance of thumbnails in 'related products' metadata on product page */

img.related-products-thumbnail {
   border: 1px solid #e5e5e5 !important;
}

/* -------------------- Hide unnecessary stuff on error pages */

.error #intro-video, .error #deck {
   display: none;
}

/* -------------------- Put search panel above other elements */

#search-panel {
   z-index: 1;
}
/* -------------- Clean up appearance of footer */

#footer .wrapper .navigation {
	text-align: center;
	margin: 1.5em 3em 3em 3em;
}
#footer .wrapper .navigation ul li a {
	font-size: 14px;
}
#footer .wrapper .accolades {
	border-top: 1px solid #f2f2f2;
	padding: 2em 0 0 0;
	position: absolute;
}
#footer .wrapper .logos {
	display: none;
}

/* Improve appearance of 'Download free preview' link */

.preview {
  float: right;
  margin-right: 2em;
}
.preview a.btn-preview {
  border: 1px solid #ccc;
  padding: 0.5em;
  border-radius: 0.5em;
}
.preview a.btn-preview:hover {
  background-color: #f2f2f2;
}

/* Add buttony link, e.g. a help link on productDetailLoggedIn */

a.process-help-link {
  border: 1px solid #f2f2f2;
  padding: 0.5em;
  border-radius: 0.5em;
  margin: 0 2em;
  font-weight: normal;
  font-size: 12px;
  color: #bbb;
}
a.process-help-link:hover {
  background-color: #f2f2f2;
  border: 1px solid #ccc;
}

/* Fix width of article layouts */

.columns {
  margin: 40px;
}",1
667,17/04/06 10:19,productDetailLoggedIn,en,printingDetailsAndCostsHeader,18/07/26 12:12,"Printing details and costs <a class=""process-help-link"" href=""http://help.paperight.com/outlet-guide/buying-a-licence/"" target=""_blank"">Help</a>",0
668,17/04/06 10:19,productDetailLoggedIn,en,toolTip,18/07/26 12:03,"<ol><li>Enter customer's full name.</li><li>Select how many copies you will print for them.</li><li>Select whether PDF is 1 or 2 pages per A4 side.</li><li>Enter your total printing/binding/service charges.</li><li>Click 'Buy now'.</li></ol><a href=""http://help.paperight.com/outlet-guide/buying-a-licence/"" target=""_blank"">Get more help here</a>",0
669,17/05/06 20:16,footer,en,followUsText,18/07/17 11:59,Follow us ,0
670,18/07/16 13:55,publisher-earnings,en,grid-layout-heading,18/07/16 13:55,Format,0
671,17/04/06 10:19,productDetailLoggedIn,en,priceAddPrintCosts,18/07/16 13:47,"Printing, binding and colour cover",0
672,18/07/15 20:27,product-detail-licences,en,print-licence-button,18/07/15 20:27,Print licence,0
673,18/07/12 11:29,searchResult,en,printoutAvailable,18/07/15 10:09,Buy print-on-demand,0
674,18/07/12 11:29,searchResult,en,canPhotocopy,18/07/15 10:09,Buy photocopy licence,0
675,18/07/12 11:29,productDetailAnonymous,en,printoutAvailable,18/07/15 10:08,Buy print-on-demand,0
676,18/07/12 11:29,productDetailAnonymous,en,canPhotocopy,18/07/15 10:08,Buy photocopy licence,0
677,18/07/12 11:33,productDetailLoggedIn,en,layoutPhotocopy,18/07/12 11:33,Photocopy licence only (no book PDF),0
678,18/07/12 11:29,product-detail-licences,en,dialog-generate-print-licence-generating,18/07/12 11:29,Generating print licence...,0
679,18/07/12 11:29,product-detail-licences,en,dialog-generate-print-licence-title,18/07/12 11:29,Generating print licence,0
680,18/07/12 11:29,product-detail-licences,en,dialog-generate-print-licence-generated,18/07/12 11:29,Your file will now download.,0
681,18/07/12 11:29,product-detail-licences,en,dialog-generate-print-licence-button-ok,18/07/12 11:29,OK,0
682,18/07/12 11:29,product-detail-licences,en,dialog-print-licence-message,18/07/12 11:29,Your print licence will download shortly. You may close this window at any time.,0
683,18/07/12 11:29,product-detail-licences,en,dialog-print-licence-title,18/07/12 11:29,Invoice,0
684,18/07/12 11:29,product-detail-licences,en,dialog-print-licence-button-ok,18/07/12 11:29,OK,0
685,18/07/05 11:45,productDetailLoggedIn,en,pricePremiumnProductHeader,18/07/05 11:45,Want to buy this book?,0
686,18/07/05 11:45,productDetailLoggedIn,en,pricePremiumnProductDescription,18/07/05 11:45,"Sorry, this is only available to Premium outlets",0
687,18/07/05 11:42,productDetailAnonymous,en,headingPremium,18/07/05 11:42,This is only available from our Premium outlets. See the map for these outlets.,0
688,18/07/01 18:43,product-outlets-map,en,order-by-email-button,18/07/01 18:43,Order by email,0
689,18/07/01 18:43,order-by-email,en,subject,18/07/01 18:43,Request to print a Paperight book,0
690,18/07/01 18:43,order-by-email,en,body,18/07/01 18:43,"Hello. I would like to order a copy of [$productTitle$], which is on Paperight here: [$productUrl$]

Please send me details of pricing and how to pay and collect.

Thank you.",1
691,17/04/06 10:19,productDetailLoggedIn,en,customerDetailsHeader,18/07/01 11:07,Who will own this copy?,0
692,19/02/19 11:40,notifications,en,reopen-account-success,19/02/19 11:40,Account reopened successfully. You can now log in with your username and password.,0
693,19/03/18 21:07,topupPanel,en,downloadAllLicencesButton,19/03/18 21:07,Download licences,0
694,19/03/18 21:07,topupPanel,en,downloadAllEarningsButton,19/03/18 21:07,Download earnings,0
